0.06	-0.05	0.98	-0.11	0.81	0.70	0.03	0.15	0.99	-0.10	0.61	0.34	-2.68	3.33	2.13	8.47	1.63	0.32	0.13	10.60	-0.05	0.04	1.00	0.10	-0.04	-0.06	0.00	0.02	1.00	-0.28	0.72	-0.12	2.54	-2.84	-0.92	1.22	0.12	-0.87	0.13	75.00	0.03	0.04	0.99	0.09	-0.03	0.03	0.01	-0.12	0.99	-0.22	-0.00	0.12	2.34	1.72	0.84	-6.66	0.85	0.67	0.13	6.74	-0.22	0.09	1.00	0.03	-0.11	-0.09	0.17	-0.01	1.00	0.15	-0.11	-0.02	5.34	-12.60	-0.15	-0.73	9.49	1.64	0.13	15.99	-0.11	0.05	0.95	0.05	-0.22	-0.08	-0.25	0.04	0.93	-0.00	-0.12	-0.09	2.86	-6.71	0.17	2.16	-15.10	-0.63	0.13	0.20	1	28278
0.05	-0.05	0.98	-0.18	1.10	-0.01	0.02	0.15	0.98	-0.14	1.17	-0.65	-2.78	3.19	2.13	8.41	1.12	0.30	0.13	11.03	-0.05	0.04	1.00	0.19	-0.16	-0.07	0.01	0.02	0.99	-0.20	-0.03	-0.13	2.53	-2.76	-0.93	1.11	0.33	-0.87	0.13	75.00	0.03	0.04	0.98	0.20	0.01	0.07	0.01	-0.12	0.99	-0.17	0.04	0.08	2.31	1.62	0.84	-6.69	0.74	0.67	0.13	6.94	-0.22	0.09	1.00	0.04	-0.05	-0.17	0.17	-0.01	1.01	0.20	0.08	0.09	5.23	-12.61	-0.18	-0.85	9.31	1.66	0.13	16.17	-0.11	0.05	0.95	-0.08	-0.19	0.07	-0.26	0.04	0.93	0.07	-0.19	-0.04	2.95	-6.76	0.19	2.35	-15.41	-0.59	0.13	0.20	1	28335
0.05	-0.05	0.97	-0.30	-0.18	-0.29	0.03	0.14	0.98	1.53	-2.16	-0.24	-3.12	3.10	2.14	8.42	1.55	0.27	0.13	10.66	-0.05	0.04	1.00	0.21	0.54	-0.13	0.00	0.02	0.99	-0.41	1.37	-0.21	2.52	-2.90	-0.93	1.07	0.03	-0.88	0.13	75.00	0.03	0.04	0.99	0.22	-0.19	0.10	0.01	-0.11	0.99	-0.16	-0.03	-0.02	2.27	1.74	0.85	-6.60	0.80	0.67	0.13	6.74	-0.23	0.09	1.00	0.13	-0.34	0.02	0.17	-0.01	1.01	0.29	-0.14	0.06	5.35	-12.64	-0.16	-0.68	9.49	1.64	0.13	15.95	-0.11	0.05	0.95	0.02	-0.40	-0.01	-0.25	0.03	0.93	0.02	-0.19	-0.08	2.90	-6.64	0.18	2.03	-15.12	-0.67	0.13	0.19	1	28391
0.06	-0.05	0.97	-0.07	-0.05	0.10	0.03	0.15	0.98	0.03	-0.04	-0.09	-2.75	3.36	2.12	8.54	1.59	0.27	0.13	10.90	-0.05	0.05	1.00	0.25	-0.07	-0.13	0.00	0.02	0.99	-0.20	-0.03	-0.04	2.61	-2.97	-0.93	1.16	0.24	-0.88	0.13	75.00	0.03	0.04	0.99	0.28	-0.22	0.09	0.02	-0.12	0.99	-0.17	-0.07	0.10	2.50	1.78	0.84	-6.81	0.88	0.68	0.13	6.90	-0.23	0.09	1.00	0.15	-0.24	-0.01	0.17	-0.01	1.01	0.38	0.02	0.07	5.25	-12.65	-0.18	-0.57	9.56	1.63	0.13	16.12	-0.11	0.05	0.95	0.01	-0.12	0.12	-0.26	0.03	0.93	0.07	0.05	-0.14	2.95	-6.74	0.19	2.13	-15.45	-0.66	0.13	0.20	1	28448
0.06	-0.05	0.98	0.03	-0.15	0.19	0.03	0.15	0.98	-0.09	0.23	-0.01	-2.84	3.31	2.14	8.60	1.80	0.26	0.13	11.01	-0.05	0.04	1.00	0.17	0.06	-0.07	0.00	0.02	1.00	-0.13	0.05	-0.05	2.41	-2.89	-0.95	1.15	0.23	-0.89	0.13	75.00	0.03	0.04	0.99	0.13	-0.05	0.08	0.02	-0.12	0.99	-0.25	0.10	0.03	2.30	1.69	0.85	-6.82	0.88	0.68	0.13	6.83	-0.22	0.09	1.00	0.08	-0.15	-0.01	0.17	-0.01	1.00	0.32	-0.09	0.10	5.31	-12.55	-0.17	-0.64	9.49	1.65	0.13	16.08	-0.11	0.05	0.95	0.01	-0.01	-0.03	-0.26	0.04	0.93	0.07	0.14	-0.09	2.91	-6.64	0.19	2.21	-15.36	-0.64	0.13	0.20	1	28505
0.05	-0.05	0.98	0.05	-0.28	0.25	0.03	0.15	0.98	-0.32	0.25	0.31	-2.68	3.17	2.14	8.40	1.66	0.29	0.13	10.05	-0.05	0.05	1.00	0.35	-0.13	-0.03	0.00	0.02	0.99	-0.16	-0.41	0.03	2.65	-2.94	-0.94	1.09	0.15	-0.89	0.13	75.00	0.03	0.04	0.99	0.25	-0.09	0.04	0.01	-0.12	0.99	-0.09	-0.02	0.09	2.43	1.69	0.85	-6.73	0.82	0.68	0.13	6.70	-0.22	0.09	1.00	0.17	-0.15	-0.05	0.17	-0.01	1.01	0.28	0.10	0.10	5.21	-12.53	-0.20	-0.65	9.48	1.66	0.13	15.95	-0.11	0.05	0.95	0.15	-0.01	0.00	-0.25	0.04	0.93	0.07	0.15	-0.09	2.88	-6.75	0.18	2.17	-15.28	-0.65	0.13	0.19	1	28561
0.06	-0.05	0.98	-0.04	0.21	0.23	0.03	0.14	0.98	-0.29	0.86	-0.15	-2.68	3.27	2.15	8.40	1.61	0.29	0.13	11.01	-0.05	0.04	1.00	0.22	-0.06	-0.12	0.01	0.02	0.99	-0.22	-0.11	-0.04	2.43	-2.89	-0.96	1.08	0.39	-0.89	0.13	75.00	0.03	0.04	0.99	-0.03	-0.16	-0.00	0.01	-0.12	0.99	-0.21	0.10	0.16	2.34	1.63	0.85	-6.73	0.70	0.69	0.13	7.07	-0.23	0.09	1.00	-0.06	-0.06	-0.06	0.17	-0.01	1.01	0.25	-0.04	0.03	5.23	-12.64	-0.20	-0.69	9.51	1.67	0.13	16.21	-0.11	0.05	0.95	0.02	0.12	0.00	-0.25	0.04	0.93	0.11	0.18	-0.03	2.78	-6.55	0.17	2.31	-15.25	-0.62	0.13	0.20	1	28617
0.06	-0.05	0.98	0.23	0.12	0.09	0.03	0.15	0.98	0.29	0.36	0.06	-2.64	3.37	2.15	8.48	1.72	0.29	0.13	10.75	-0.05	0.04	1.00	0.28	0.09	0.08	0.00	0.02	1.00	-0.19	-0.20	-0.06	2.56	-2.91	-0.95	1.10	0.29	-0.89	0.13	75.00	0.03	0.04	0.99	0.17	0.03	0.10	0.01	-0.12	0.99	-0.24	0.07	0.11	2.34	1.63	0.86	-6.88	0.88	0.70	0.13	6.74	-0.23	0.09	1.00	0.08	-0.02	-0.01	0.17	-0.01	1.01	0.24	-0.00	0.05	5.23	-12.64	-0.20	-0.71	9.41	1.68	0.13	16.01	-0.11	0.05	0.95	0.04	0.07	-0.02	-0.26	0.04	0.93	0.13	0.22	-0.07	2.75	-6.77	0.17	2.19	-15.27	-0.66	0.13	0.20	1	28673
0.05	-0.05	0.98	0.08	0.44	-0.45	0.04	0.15	0.98	1.89	-1.46	-0.52	-2.90	3.14	2.15	8.71	2.16	0.25	0.13	10.81	-0.05	0.04	0.99	0.08	0.26	0.03	0.00	0.02	0.99	-0.11	-0.12	-0.19	2.60	-2.81	-0.94	1.31	0.24	-0.90	0.13	75.00	0.03	0.04	0.98	0.15	-0.03	0.08	0.02	-0.12	0.99	-0.32	0.18	0.10	2.24	1.59	0.87	-6.78	0.86	0.70	0.13	6.83	-0.22	0.09	0.99	0.10	-0.06	-0.07	0.17	-0.01	1.00	0.23	-0.01	0.12	5.33	-12.59	-0.18	-0.70	9.53	1.68	0.13	16.08	-0.11	0.05	0.95	0.08	-0.17	0.02	-0.25	0.04	0.93	0.12	-0.00	-0.04	2.86	-6.71	0.18	2.24	-15.18	-0.65	0.13	0.20	1	28729
0.06	-0.05	0.98	-0.57	-0.89	0.44	0.03	0.15	0.99	-0.58	-3.48	0.73	-2.84	3.51	2.16	8.53	1.79	0.26	0.13	11.04	-0.05	0.04	1.00	-0.30	-0.31	-0.08	0.01	0.02	1.01	-0.20	-1.45	0.02	2.48	-2.84	-0.95	1.11	0.44	-0.90	0.13	75.00	0.03	0.04	0.98	0.19	0.10	0.11	0.01	-0.12	0.99	-0.27	0.08	0.18	2.24	1.60	0.87	-6.97	0.71	0.71	0.13	7.09	-0.22	0.09	1.00	0.02	-0.08	-0.05	0.17	-0.01	1.01	0.34	-0.04	0.16	5.25	-12.67	-0.20	-0.58	9.49	1.67	0.13	16.21	-0.11	0.05	0.95	0.02	-0.30	0.11	-0.26	0.03	0.93	0.10	-0.03	-0.13	2.87	-6.77	0.19	2.14	-15.38	-0.68	0.13	0.20	1	28786
0.06	-0.05	0.97	0.22	-0.08	0.12	0.03	0.15	0.98	0.29	-0.81	0.19	-2.86	3.29	2.17	8.50	1.84	0.27	0.13	10.64	-0.05	0.04	1.00	0.01	-0.30	0.01	0.00	0.02	1.00	-0.15	-0.35	-0.13	2.48	-2.83	-0.95	1.14	0.23	-0.91	0.13	75.00	0.03	0.04	0.98	0.25	0.12	0.06	0.01	-0.12	0.99	-0.13	0.04	0.06	2.21	1.70	0.88	-6.67	0.84	0.71	0.13	6.59	-0.22	0.09	1.00	0.27	-0.23	-0.06	0.17	-0.01	1.01	0.28	0.03	0.13	5.26	-12.54	-0.21	-0.68	9.48	1.70	0.13	15.92	-0.11	0.05	0.95	0.08	-0.20	0.05	-0.25	0.04	0.93	0.17	-0.13	-0.09	3.00	-6.57	0.20	2.23	-15.18	-0.66	0.13	0.19	1	28842
0.05	-0.05	0.97	-0.47	0.09	0.22	0.03	0.15	0.97	-1.22	0.38	-0.23	-2.82	3.19	2.18	8.45	1.92	0.26	0.13	10.95	-0.05	0.04	0.99	0.28	0.36	-0.21	-0.00	0.02	0.99	-0.26	1.03	-0.15	2.45	-3.07	-0.96	1.13	-0.05	-0.91	0.13	75.00	0.03	0.04	0.98	0.18	-0.13	0.05	0.01	-0.12	0.99	-0.14	-0.03	0.06	2.33	1.65	0.88	-6.79	0.85	0.71	0.13	7.14	-0.23	0.09	0.99	0.12	-0.28	0.10	0.17	-0.01	1.01	0.34	-0.09	0.03	5.23	-12.75	-0.21	-0.61	9.56	1.69	0.13	16.14	-0.11	0.05	0.95	0.07	-0.21	0.01	-0.25	0.04	0.93	0.02	-0.13	-0.09	2.91	-6.77	0.19	2.19	-15.29	-0.68	0.13	0.20	1	28898
0.05	-0.05	0.98	-0.39	1.08	0.06	0.02	0.14	0.99	-0.78	2.78	-0.49	-2.84	3.14	2.18	8.15	1.28	0.26	0.13	10.84	-0.05	0.04	1.00	0.07	-0.71	-0.11	0.01	0.02	1.00	-0.06	-0.70	0.00	2.39	-2.81	-0.97	1.18	0.33	-0.92	0.13	75.00	0.03	0.04	0.99	0.14	0.00	0.07	0.01	-0.12	0.99	-0.22	0.14	-0.01	2.28	1.64	0.88	-6.69	0.85	0.71	0.13	7.22	-0.22	0.09	1.00	0.18	-0.24	0.00	0.17	-0.01	1.01	0.29	0.07	0.04	5.18	-12.63	-0.22	-0.69	9.35	1.71	0.13	16.12	-0.11	0.05	0.95	-0.01	-0.17	0.02	-0.26	0.03	0.93	0.11	-0.25	0.00	2.77	-6.58	0.17	2.12	-15.38	-0.70	0.13	0.20	1	28955
0.06	-0.05	0.97	0.86	-2.35	0.33	0.03	0.15	0.98	3.63	-7.24	1.38	-2.80	3.48	2.20	8.53	2.01	0.27	0.13	10.64	-0.05	0.04	0.99	0.25	0.87	-0.03	-0.00	0.02	0.99	-0.46	1.43	-0.18	2.58	-3.01	-0.97	1.10	-0.08	-0.92	0.13	75.00	0.03	0.04	0.99	0.31	0.00	0.07	0.01	-0.12	0.99	-0.15	-0.00	0.06	2.42	1.64	0.88	-6.81	0.83	0.71	0.13	6.90	-0.23	0.09	1.00	0.13	-0.14	0.02	0.17	-0.01	1.01	0.34	-0.09	0.11	5.31	-12.65	-0.20	-0.64	9.47	1.71	0.13	15.99	-0.11	0.05	0.95	0.15	-0.22	-0.03	-0.26	0.03	0.93	0.13	-0.08	-0.04	2.89	-6.89	0.19	2.13	-15.39	-0.70	0.13	0.20	1	29011
0.06	-0.04	0.97	1.47	0.82	1.25	0.04	0.16	0.98	3.18	1.44	1.48	-2.59	3.58	2.25	8.98	2.29	0.34	0.13	11.10	-0.05	0.04	1.00	-0.07	-0.96	0.02	0.00	0.02	1.00	0.01	-1.75	0.09	2.48	-2.90	-0.97	1.12	0.23	-0.92	0.13	75.00	0.03	0.04	0.99	0.08	0.05	0.09	0.01	-0.12	0.99	-0.22	-0.09	0.13	2.31	1.66	0.89	-6.74	0.75	0.72	0.13	7.34	-0.22	0.09	1.00	0.13	-0.13	-0.03	0.17	-0.01	1.00	0.25	-0.17	0.16	5.10	-12.64	-0.25	-0.68	9.59	1.72	0.13	16.30	-0.11	0.05	0.95	0.08	-0.02	-0.01	-0.25	0.04	0.93	0.09	0.22	-0.09	2.76	-6.58	0.17	2.33	-15.33	-0.65	0.13	0.20	1	29067
0.06	-0.04	0.97	3.09	0.06	0.86	0.04	0.16	0.98	6.87	-1.36	1.83	-2.41	3.54	2.29	9.23	2.50	0.43	0.13	10.75	-0.05	0.04	1.00	0.25	0.41	-0.08	0.00	0.02	0.99	-0.22	-0.03	-0.04	2.57	-3.00	-0.97	1.11	0.23	-0.92	0.13	75.00	0.03	0.04	0.99	0.14	-0.07	0.04	0.01	-0.12	0.99	-0.25	-0.03	0.07	2.37	1.76	0.89	-6.74	0.76	0.72	0.13	7.45	-0.23	0.09	1.00	0.10	-0.05	0.05	0.17	-0.01	1.01	0.41	-0.01	0.12	5.22	-12.66	-0.22	-0.60	9.50	1.72	0.13	16.15	-0.11	0.05	0.95	0.05	-0.04	0.05	-0.26	0.03	0.93	0.13	0.21	-0.04	2.81	-6.80	0.18	2.07	-15.39	-0.73	0.13	0.20	1	29123
0.04	-0.05	0.99	7.22	4.74	0.25	0.01	0.15	0.99	14.68	6.01	1.41	-2.31	2.80	2.31	9.72	1.70	0.56	0.13	10.68	-0.05	0.04	1.00	-2.65	1.35	0.83	0.01	0.02	1.00	-0.21	0.17	0.13	2.28	-2.81	-0.93	1.29	0.34	-0.92	0.13	75.00	0.03	0.04	0.99	-0.72	1.35	0.07	0.02	-0.12	0.99	-0.12	0.20	0.17	2.17	1.74	0.90	-6.79	0.85	0.73	0.13	7.03	-0.22	0.09	1.00	0.32	-0.05	0.27	0.17	-0.01	1.01	0.55	-0.03	0.14	5.15	-12.69	-0.22	-0.78	9.61	1.76	0.13	16.06	-0.11	0.05	0.95	0.09	0.15	0.18	-0.25	0.04	0.93	0.20	0.61	-0.03	2.82	-6.81	0.19	2.28	-15.31	-0.67	0.13	0.20	1	29179
