0.39	-0.04	0.72	0.10	0.45	0.49	0.50	0.10	0.82	0.54	0.03	0.33	-3.53	28.25	1.46	6.82	31.27	-1.76	0.13	65.88	0.12	-0.12	0.97	0.18	0.58	0.24	0.12	-0.27	0.96	-0.17	0.55	0.25	-6.93	7.26	0.35	-15.98	7.07	0.01	0.28	75.00	-0.16	-0.19	0.99	-0.05	0.16	0.29	-0.42	-0.30	0.95	-0.22	0.28	0.34	-10.70	-9.00	0.27	-17.74	-22.63	-2.79	1.05	58.06	-0.50	-0.20	0.93	-0.09	0.43	0.20	-0.17	-0.18	0.91	0.09	0.77	0.40	-12.08	-27.95	-3.47	-11.25	-10.42	-2.55	0.26	32.44	-0.42	-0.14	0.74	0.21	1.15	0.41	-0.44	-0.12	0.83	0.41	0.42	0.52	-10.40	-29.39	-2.29	-8.04	-27.61	-3.36	0.13	0.40	1	151650
0.39	-0.04	0.73	-0.31	-0.43	0.09	0.50	0.10	0.82	-0.21	-0.06	-0.15	-3.42	28.10	1.40	6.71	31.35	-1.72	0.13	65.59	0.12	-0.12	0.97	0.04	-0.55	-0.13	0.12	-0.27	0.96	-0.10	-0.27	-0.26	-6.88	7.07	0.34	-15.92	6.74	-0.01	0.28	75.00	-0.16	-0.19	0.99	-0.13	0.07	-0.11	-0.42	-0.30	0.95	-0.21	-0.34	-0.27	-10.61	-9.20	0.28	-17.68	-22.92	-2.77	1.10	57.73	-0.51	-0.20	0.93	0.21	-0.31	-0.01	-0.17	-0.18	0.91	0.15	-0.25	-0.21	-11.97	-28.00	-3.43	-11.25	-10.41	-2.55	0.31	35.77	-0.42	-0.14	0.74	-0.10	-0.69	-0.08	-0.43	-0.12	0.83	0.10	-0.13	-0.31	-10.31	-29.08	-2.24	-7.95	-27.22	-3.33	0.13	0.44	1	151708
0.39	-0.05	0.72	-0.00	0.21	0.27	0.51	0.10	0.82	0.24	0.22	0.06	-3.67	28.07	1.53	6.87	31.39	-1.79	0.13	67.01	0.12	-0.12	0.97	0.22	-0.13	0.25	0.12	-0.27	0.95	-0.02	0.15	0.06	-6.88	7.06	0.35	-15.95	6.97	-0.00	0.27	75.00	-0.16	-0.19	0.98	0.12	-0.16	0.29	-0.42	-0.30	0.95	-0.25	-0.16	0.12	-10.69	-9.28	0.28	-17.53	-22.63	-2.70	1.15	57.93	-0.51	-0.20	0.93	0.23	0.01	0.14	-0.17	-0.18	0.91	0.22	0.13	0.16	-12.01	-28.19	-3.45	-11.10	-10.60	-2.52	0.33	36.83	-0.42	-0.14	0.74	0.11	0.34	0.27	-0.44	-0.12	0.83	0.22	0.38	0.09	-10.35	-29.24	-2.26	-8.11	-27.51	-3.41	0.13	0.45	1	151768
0.39	-0.04	0.72	-0.16	-0.38	-0.04	0.51	0.10	0.82	-0.07	-0.11	-0.11	-3.29	28.29	1.35	6.78	31.39	-1.75	0.13	66.50	0.12	-0.12	0.97	0.02	-0.40	-0.10	0.12	-0.27	0.96	-0.15	-0.14	-0.12	-7.01	7.11	0.37	-16.06	6.95	0.01	0.29	75.00	-0.16	-0.19	0.98	-0.16	-0.07	0.07	-0.42	-0.30	0.95	-0.28	-0.30	-0.11	-10.70	-9.17	0.29	-17.60	-22.80	-2.72	1.18	58.44	-0.50	-0.20	0.93	0.15	-0.06	-0.06	-0.17	-0.18	0.91	0.12	-0.33	0.01	-11.92	-27.87	-3.41	-11.17	-10.37	-2.53	0.32	36.43	-0.42	-0.13	0.74	0.04	-0.20	0.05	-0.43	-0.12	0.83	0.23	0.01	-0.14	-10.33	-28.84	-2.24	-8.10	-27.30	-3.41	0.13	0.44	1	151827
0.39	-0.04	0.73	-0.15	-0.35	-0.20	0.51	0.10	0.82	-0.18	-0.17	-0.24	-3.32	28.09	1.36	6.78	31.52	-1.77	0.13	67.89	0.12	-0.12	0.97	0.19	-0.20	-0.16	0.12	-0.27	0.96	-0.24	0.01	-0.10	-6.89	6.92	0.35	-15.93	7.13	-0.02	0.29	75.00	-0.16	-0.19	0.99	-0.05	-0.00	-0.09	-0.42	-0.30	0.95	-0.41	-0.36	-0.10	-10.64	-9.08	0.29	-17.69	-22.71	-2.75	1.19	58.88	-0.51	-0.20	0.93	0.17	0.15	-0.11	-0.17	-0.18	0.92	0.18	-0.05	-0.22	-11.99	-28.03	-3.45	-11.12	-10.49	-2.53	0.32	36.65	-0.42	-0.14	0.74	-0.04	-0.46	0.06	-0.43	-0.12	0.83	0.05	-0.20	-0.03	-10.36	-29.04	-2.25	-8.22	-27.25	-3.47	0.13	0.45	1	151887
0.39	-0.04	0.72	-0.16	0.21	0.24	0.50	0.10	0.82	-0.14	0.19	-0.05	-3.45	28.16	1.42	6.79	31.35	-1.78	0.13	67.69	0.12	-0.12	0.97	0.25	-0.27	0.06	0.12	-0.27	0.96	-0.12	0.03	0.02	-6.92	6.92	0.36	-15.96	6.91	-0.01	0.28	75.00	-0.16	-0.19	0.98	0.21	-0.16	0.03	-0.42	-0.30	0.95	-0.18	-0.20	0.05	-10.70	-9.17	0.28	-17.58	-22.74	-2.70	1.22	58.81	-0.50	-0.20	0.93	0.14	-0.09	0.09	-0.17	-0.18	0.91	0.08	0.28	0.12	-12.10	-27.95	-3.50	-11.11	-10.29	-2.53	0.32	36.03	-0.42	-0.13	0.74	-0.06	-0.06	0.15	-0.43	-0.12	0.83	0.06	0.14	0.04	-10.32	-29.24	-2.22	-7.96	-27.26	-3.35	0.13	0.44	1	151947
0.39	-0.04	0.73	-0.11	0.30	0.16	0.51	0.10	0.82	0.00	0.38	0.13	-3.40	28.09	1.40	6.92	31.39	-1.84	0.13	66.45	0.12	-0.12	0.97	0.14	0.09	-0.03	0.12	-0.28	0.96	-0.15	0.14	0.04	-6.82	6.86	0.34	-16.03	6.79	-0.01	0.30	75.00	-0.17	-0.19	0.99	-0.06	0.17	-0.01	-0.42	-0.30	0.96	0.01	-0.01	0.02	-10.75	-9.40	0.27	-17.45	-22.75	-2.65	1.18	57.75	-0.51	-0.20	0.93	0.19	0.14	-0.09	-0.17	-0.18	0.92	0.18	0.20	-0.12	-11.98	-28.13	-3.45	-11.19	-10.51	-2.55	0.27	32.45	-0.42	-0.14	0.74	0.11	-0.07	0.06	-0.44	-0.12	0.83	0.13	-0.16	0.07	-10.46	-29.23	-2.29	-8.03	-27.55	-3.38	0.13	0.40	1	152007
0.38	-0.04	0.72	-0.12	-0.14	0.03	0.51	0.10	0.82	-0.09	0.21	-0.20	-3.38	27.89	1.39	6.72	31.32	-1.74	0.13	64.76	0.12	-0.12	0.97	0.19	-0.01	-0.16	0.12	-0.27	0.96	-0.16	0.20	0.10	-6.96	7.04	0.35	-15.95	6.84	-0.01	0.29	75.00	-0.16	-0.18	0.99	0.05	-0.10	0.02	-0.42	-0.30	0.95	-0.11	-0.04	0.07	-10.56	-9.29	0.31	-17.56	-22.69	-2.68	1.07	56.21	-0.50	-0.20	0.92	0.21	-0.02	-0.01	-0.17	-0.18	0.91	0.16	0.39	-0.03	-12.08	-28.13	-3.51	-11.35	-10.64	-2.59	0.27	34.82	-0.42	-0.13	0.74	0.04	-0.05	0.15	-0.43	-0.12	0.83	0.24	-0.19	0.20	-10.34	-29.08	-2.22	-7.96	-27.45	-3.35	0.13	0.43	1	152066
0.39	-0.04	0.73	-0.12	0.14	0.07	0.50	0.10	0.83	-0.09	-0.00	-0.10	-3.51	28.07	1.45	6.91	31.20	-1.85	0.13	64.82	0.12	-0.12	0.97	0.22	-0.56	0.04	0.12	-0.27	0.96	-0.00	-0.25	-0.13	-6.84	7.11	0.35	-15.96	6.86	-0.02	0.30	75.00	-0.16	-0.19	0.99	-0.05	-0.42	0.10	-0.42	-0.30	0.95	-0.29	-0.48	-0.25	-10.60	-9.18	0.31	-17.45	-22.68	-2.64	1.11	56.50	-0.50	-0.20	0.93	0.26	-0.56	0.05	-0.17	-0.18	0.91	-0.14	-0.02	0.06	-11.96	-27.80	-3.45	-11.17	-10.36	-2.55	0.28	33.77	-0.41	-0.13	0.74	-0.26	-0.59	-0.16	-0.43	-0.12	0.83	0.13	0.16	-0.25	-10.34	-28.88	-2.22	-7.95	-27.25	-3.36	0.13	0.41	1	152125
0.39	-0.04	0.73	0.02	-0.03	-0.04	0.50	0.10	0.83	0.03	-0.04	-0.20	-3.34	27.91	1.37	6.80	31.23	-1.80	0.13	65.60	0.12	-0.12	0.98	0.15	0.04	-0.02	0.12	-0.27	0.96	-0.09	0.14	-0.01	-6.84	6.89	0.35	-15.96	6.86	-0.02	0.30	75.00	-0.16	-0.19	0.99	0.08	-0.16	0.12	-0.42	-0.30	0.95	-0.03	-0.24	0.03	-10.79	-9.29	0.28	-17.55	-22.77	-2.67	1.15	57.18	-0.51	-0.20	0.92	0.23	-0.20	0.11	-0.17	-0.18	0.91	0.12	0.02	0.06	-12.02	-28.07	-3.48	-11.31	-10.54	-2.58	0.28	33.83	-0.42	-0.13	0.74	0.05	-0.41	0.14	-0.44	-0.12	0.83	0.21	-0.24	0.08	-10.22	-29.18	-2.15	-7.98	-27.52	-3.37	0.13	0.41	1	152185
0.39	-0.05	0.72	-0.34	-0.47	-0.04	0.51	0.10	0.82	-0.09	0.09	-0.10	-3.71	28.26	1.54	6.77	31.46	-1.79	0.13	67.40	0.12	-0.12	0.97	0.08	-0.48	-0.06	0.12	-0.27	0.96	-0.25	-0.15	-0.17	-7.09	7.14	0.38	-15.89	6.92	-0.03	0.29	75.00	-0.16	-0.19	0.98	-0.03	-0.03	-0.00	-0.42	-0.30	0.95	-0.23	0.00	-0.11	-10.73	-9.21	0.29	-17.58	-22.64	-2.69	1.25	58.00	-0.50	-0.20	0.93	0.25	-0.23	0.04	-0.17	-0.18	0.91	-0.01	0.24	0.07	-11.93	-27.75	-3.44	-11.16	-10.40	-2.55	0.42	39.40	-0.41	-0.14	0.74	0.05	0.02	0.15	-0.43	-0.12	0.83	0.13	0.34	0.07	-10.40	-28.70	-2.23	-7.97	-27.42	-3.37	0.13	0.48	1	152245
0.39	-0.04	0.72	0.04	0.05	-0.07	0.51	0.10	0.82	0.16	0.04	0.00	-3.41	27.96	1.39	6.85	31.42	-1.83	0.13	68.85	0.12	-0.12	0.97	0.29	-0.36	-0.10	0.12	-0.27	0.96	-0.17	-0.02	-0.03	-6.92	6.86	0.36	-15.84	6.84	-0.04	0.32	75.00	-0.16	-0.19	0.99	-0.02	-0.23	0.04	-0.42	-0.30	0.95	-0.25	-0.19	-0.06	-10.73	-9.20	0.30	-17.56	-22.71	-2.67	1.35	58.33	-0.51	-0.20	0.93	0.05	0.10	-0.01	-0.17	-0.18	0.92	0.12	0.29	-0.13	-11.88	-27.94	-3.41	-11.15	-10.42	-2.56	0.41	40.09	-0.42	-0.14	0.74	-0.08	-0.28	-0.08	-0.44	-0.12	0.83	0.04	-0.07	-0.17	-10.47	-29.20	-2.27	-8.08	-27.48	-3.43	0.13	0.49	1	152304
0.39	-0.04	0.72	-0.11	-0.24	-0.09	0.50	0.10	0.82	-0.13	-0.19	-0.16	-3.46	28.17	1.41	7.01	31.30	-1.92	0.13	68.55	0.12	-0.12	0.97	0.10	0.04	-0.20	0.12	-0.27	0.96	-0.17	0.20	-0.02	-6.88	7.20	0.34	-15.90	7.08	-0.04	0.33	75.00	-0.16	-0.19	0.99	-0.07	0.10	-0.10	-0.42	-0.30	0.95	-0.19	0.00	-0.06	-10.71	-9.10	0.30	-17.61	-22.59	-2.69	1.29	56.56	-0.50	-0.20	0.93	0.15	0.33	-0.08	-0.17	-0.18	0.91	0.13	0.36	-0.03	-11.98	-27.87	-3.47	-11.14	-10.42	-2.56	0.42	40.11	-0.42	-0.14	0.74	0.21	-0.02	0.12	-0.44	-0.12	0.83	0.26	-0.10	0.07	-10.34	-29.04	-2.21	-7.95	-27.55	-3.37	0.13	0.49	1	152364
0.39	-0.04	0.72	-0.07	0.32	0.21	0.50	0.10	0.82	-0.09	0.28	0.11	-3.45	28.19	1.41	6.99	31.30	-1.91	0.13	67.69	0.12	-0.12	0.98	0.13	0.25	0.12	0.12	-0.28	0.96	-0.22	0.49	0.19	-6.85	6.95	0.34	-16.17	6.89	-0.01	0.32	75.00	-0.17	-0.19	0.99	-0.06	0.03	0.16	-0.42	-0.30	0.95	-0.25	-0.07	0.13	-10.74	-9.48	0.30	-17.62	-22.80	-2.69	1.31	57.73	-0.51	-0.19	0.92	0.10	0.29	0.12	-0.17	-0.18	0.91	0.13	0.49	-0.03	-11.92	-28.13	-3.44	-11.28	-10.61	-2.59	0.38	39.29	-0.42	-0.13	0.74	0.18	0.14	0.11	-0.44	-0.12	0.83	0.10	0.22	-0.06	-10.28	-29.12	-2.18	-8.03	-27.47	-3.41	0.13	0.48	1	152424
0.39	-0.04	0.72	-0.27	-0.57	-0.08	0.51	0.10	0.82	-0.30	0.04	-0.36	-3.52	28.12	1.44	6.75	31.44	-1.81	0.13	68.28	0.12	-0.12	0.97	0.03	-0.21	-0.15	0.12	-0.28	0.96	-0.22	-0.02	-0.16	-6.96	6.96	0.35	-16.14	6.81	-0.02	0.32	75.00	-0.16	-0.19	0.99	-0.01	-0.07	-0.05	-0.42	-0.30	0.95	-0.25	-0.12	-0.15	-10.77	-9.25	0.29	-17.51	-22.79	-2.64	1.28	58.28	-0.50	-0.20	0.93	0.22	-0.21	-0.06	-0.17	-0.18	0.91	0.15	-0.14	-0.07	-11.99	-27.78	-3.48	-11.19	-10.41	-2.58	0.30	34.71	-0.42	-0.14	0.74	0.03	-0.42	0.02	-0.44	-0.12	0.83	0.14	-0.21	-0.06	-10.49	-29.00	-2.27	-7.93	-27.28	-3.37	0.13	0.42	1	152483
0.38	-0.04	0.72	-0.09	0.17	0.14	0.50	0.10	0.82	0.05	0.13	0.03	-3.41	27.98	1.39	6.90	31.29	-1.88	0.13	67.75	0.12	-0.12	0.97	0.09	-0.10	0.02	0.12	-0.27	0.96	-0.21	0.05	-0.01	-6.79	6.82	0.33	-15.94	6.84	-0.04	0.32	75.00	-0.17	-0.19	0.99	0.05	0.04	-0.02	-0.42	-0.30	0.95	-0.21	-0.28	0.04	-10.63	-9.43	0.32	-17.47	-22.87	-2.62	1.30	57.60	-0.50	-0.20	0.93	0.15	-0.27	0.03	-0.17	-0.18	0.91	0.20	-0.22	-0.09	-11.93	-27.96	-3.46	-11.11	-10.50	-2.57	0.40	39.69	-0.42	-0.13	0.74	-0.03	-0.39	0.05	-0.44	-0.11	0.83	0.02	-0.19	-0.00	-10.20	-29.22	-2.13	-7.89	-27.48	-3.35	0.13	0.48	1	152543
0.39	-0.04	0.73	-0.08	0.13	0.09	0.50	0.10	0.82	-0.03	0.15	-0.05	-3.41	28.08	1.39	6.63	31.39	-1.74	0.13	68.41	0.12	-0.12	0.97	0.17	-0.23	0.06	0.12	-0.27	0.96	-0.02	-0.01	-0.09	-7.01	6.86	0.36	-15.96	6.85	-0.05	0.32	75.00	-0.17	-0.19	0.99	0.10	-0.32	0.09	-0.42	-0.30	0.95	-0.27	-0.31	-0.06	-10.81	-9.30	0.29	-17.60	-22.88	-2.66	1.32	58.61	-0.51	-0.20	0.93	0.21	-0.08	0.02	-0.17	-0.18	0.92	0.06	-0.09	-0.06	-12.01	-28.04	-3.49	-11.11	-10.49	-2.57	0.41	40.40	-0.42	-0.14	0.74	-0.04	-0.38	0.02	-0.44	-0.12	0.83	-0.01	-0.10	-0.09	-10.40	-29.08	-2.22	-7.99	-27.41	-3.40	0.13	0.49	1	152602
0.39	-0.04	0.72	-0.01	-0.02	-0.04	0.50	0.10	0.82	0.00	0.08	-0.02	-3.46	28.19	1.41	6.84	31.27	-1.85	0.13	66.81	0.12	-0.12	0.97	0.15	0.16	-0.12	0.12	-0.28	0.96	-0.17	0.20	0.03	-6.90	6.89	0.34	-16.02	6.93	-0.04	0.32	75.00	-0.16	-0.19	0.99	0.09	-0.22	0.12	-0.42	-0.30	0.95	-0.09	-0.26	-0.06	-10.50	-9.17	0.35	-17.47	-22.83	-2.61	1.26	57.75	-0.51	-0.20	0.93	0.12	0.10	-0.08	-0.17	-0.18	0.91	0.02	0.33	-0.05	-12.04	-28.00	-3.51	-11.19	-10.60	-2.59	0.32	36.32	-0.42	-0.13	0.74	0.05	-0.22	0.07	-0.43	-0.12	0.83	0.19	-0.14	0.01	-10.29	-29.15	-2.16	-8.00	-27.30	-3.41	0.13	0.44	1	152662
0.39	-0.05	0.73	0.01	-0.05	-0.05	0.51	0.10	0.82	0.24	-0.59	-0.20	-3.52	28.13	1.44	6.73	31.31	-1.80	0.13	64.45	0.12	-0.12	0.97	0.10	-0.26	-0.11	0.12	-0.27	0.96	-0.17	-0.26	-0.14	-6.82	6.99	0.33	-15.97	7.04	-0.05	0.29	75.00	-0.16	-0.19	0.99	-0.07	-0.22	0.13	-0.42	-0.30	0.95	-0.32	-0.63	-0.02	-10.85	-9.12	0.30	-17.60	-22.76	-2.64	1.13	56.72	-0.50	-0.20	0.93	0.13	-0.05	0.03	-0.17	-0.18	0.91	0.16	0.28	-0.18	-12.05	-27.99	-3.52	-11.33	-10.43	-2.63	0.27	32.91	-0.42	-0.14	0.74	-0.10	-0.42	0.06	-0.43	-0.12	0.83	0.12	-0.03	-0.18	-10.44	-28.97	-2.23	-7.91	-27.37	-3.38	0.13	0.40	1	152722
0.39	-0.04	0.72	0.59	-0.06	-0.33	0.51	0.10	0.82	1.27	-1.55	-0.01	-3.40	28.21	1.38	6.93	31.57	-1.88	0.13	64.93	0.12	-0.12	0.97	-0.22	0.64	-0.22	0.12	-0.28	0.96	-0.51	0.23	-0.81	-6.73	7.17	0.30	-15.97	7.04	-0.10	0.29	75.00	-0.16	-0.19	0.99	0.00	-0.77	0.51	-0.42	-0.30	0.95	-0.18	-1.61	-0.22	-10.63	-9.08	0.37	-17.48	-22.61	-2.58	1.05	56.47	-0.50	-0.19	0.93	0.05	-0.66	0.41	-0.17	-0.18	0.92	-0.11	-0.48	-0.13	-11.72	-27.79	-3.34	-11.13	-10.33	-2.60	0.32	36.25	-0.42	-0.13	0.74	-0.66	-0.47	0.12	-0.43	-0.12	0.83	-0.05	-0.32	-0.23	-10.27	-28.92	-2.12	-7.87	-27.28	-3.37	0.13	0.44	1	152782
