0.19	-0.02	0.90	-0.06	-0.40	0.07	0.41	0.03	0.88	-0.35	0.12	-0.18	-1.10	11.84	0.97	1.83	25.05	-0.83	0.13	16.43	0.07	-0.06	0.98	0.40	0.22	-0.34	0.04	-0.25	0.97	-0.49	0.43	-0.09	-3.46	4.05	-1.04	-14.23	2.28	-0.50	0.13	75.00	-0.10	-0.10	0.98	0.27	-0.51	-0.12	-0.44	-0.30	0.94	-0.18	0.14	0.02	-5.86	-5.89	0.45	-17.91	-24.01	-2.80	0.13	0.00	-0.49	-0.14	0.94	0.31	0.05	-0.12	-0.15	-0.18	0.92	0.46	0.09	-0.13	-8.26	-27.03	-2.02	-11.30	-9.45	-2.03	1.23	44.27	-0.51	-0.05	0.64	0.27	-0.47	-0.04	-0.47	-0.12	0.81	0.20	-0.26	-0.27	-4.62	-38.53	-1.63	-8.69	-30.01	-4.43	0.13	0.54	1	22384
0.19	-0.02	0.89	-0.33	-0.13	0.31	0.42	0.03	0.88	-0.08	0.12	-0.07	-1.20	12.25	1.01	1.67	25.20	-0.76	0.13	18.30	0.08	-0.06	0.98	0.06	0.14	-0.18	0.05	-0.25	0.97	-0.06	0.43	0.06	-3.53	4.49	-1.04	-14.35	2.56	-0.50	0.13	75.00	-0.10	-0.10	0.99	0.06	-0.06	0.01	-0.44	-0.30	0.94	-0.18	0.25	0.21	-5.98	-5.57	0.44	-17.95	-23.90	-2.80	0.13	0.00	-0.49	-0.14	0.94	0.16	0.20	0.11	-0.16	-0.18	0.92	0.37	0.45	0.19	-8.34	-26.95	-2.06	-11.19	-9.55	-2.01	1.31	44.80	-0.51	-0.05	0.63	0.34	0.77	0.22	-0.47	-0.12	0.80	0.17	0.45	0.20	-4.64	-38.82	-1.64	-8.61	-30.22	-4.39	0.13	0.55	1	22443
0.19	-0.02	0.90	-0.03	-0.06	0.25	0.41	0.02	0.88	0.17	-0.10	0.03	-1.48	12.05	1.08	1.58	25.06	-0.72	0.13	17.40	0.07	-0.07	0.98	0.38	-0.49	0.02	0.04	-0.25	0.97	0.04	-0.38	-0.09	-3.79	4.31	-1.02	-14.39	2.24	-0.50	0.16	75.00	-0.10	-0.10	0.99	0.19	-0.43	0.25	-0.44	-0.31	0.94	-0.19	-0.41	-0.08	-5.86	-5.58	0.47	-18.10	-24.05	-2.86	0.13	0.00	-0.48	-0.14	0.94	0.09	-0.01	0.02	-0.15	-0.18	0.91	0.38	0.07	-0.08	-8.35	-26.94	-2.06	-11.35	-9.40	-2.04	1.32	44.56	-0.51	-0.05	0.64	0.35	-0.06	0.17	-0.47	-0.12	0.80	0.28	0.33	-0.23	-4.90	-38.39	-1.81	-8.62	-30.12	-4.41	0.13	0.54	1	22501
0.19	-0.02	0.90	-0.18	-0.09	0.39	0.41	0.03	0.88	0.26	-0.16	-0.17	-1.05	11.91	1.01	1.80	25.20	-0.82	0.13	18.42	0.07	-0.06	0.98	0.40	-0.65	-0.09	0.04	-0.25	0.97	-0.16	-0.77	-0.42	-3.40	4.09	-1.05	-14.30	2.28	-0.51	0.15	75.00	-0.10	-0.10	0.98	0.40	-0.58	0.15	-0.44	-0.30	0.94	-0.13	-0.86	-0.22	-5.84	-5.88	0.48	-17.90	-24.18	-2.77	0.13	0.00	-0.48	-0.14	0.94	0.34	-0.65	0.12	-0.16	-0.18	0.91	0.37	-0.20	-0.29	-8.22	-26.95	-2.00	-11.30	-9.62	-2.05	1.33	44.38	-0.51	-0.05	0.63	0.02	-1.21	-0.18	-0.47	-0.12	0.81	0.17	-0.19	-0.71	-4.54	-38.76	-1.59	-8.57	-30.01	-4.42	0.13	0.54	1	22559
0.19	-0.02	0.89	0.11	0.41	0.54	0.41	0.03	0.88	0.68	-0.46	0.13	-1.28	11.84	1.08	1.72	25.14	-0.76	0.13	17.67	0.07	-0.06	0.98	0.32	-0.34	0.06	0.04	-0.25	0.97	-0.03	-0.51	-0.17	-3.54	4.27	-1.04	-14.46	2.47	-0.51	0.13	75.00	-0.10	-0.10	0.98	0.10	-0.52	0.21	-0.44	-0.30	0.94	-0.09	-0.57	-0.13	-5.95	-5.66	0.48	-17.89	-24.08	-2.76	0.13	0.00	-0.48	-0.14	0.95	0.05	-0.36	0.18	-0.16	-0.18	0.92	0.49	-0.24	-0.03	-8.15	-26.71	-1.96	-11.21	-9.52	-2.04	1.33	44.54	-0.51	-0.05	0.64	0.00	-0.50	0.26	-0.47	-0.12	0.80	0.11	-0.16	-0.33	-4.63	-38.51	-1.64	-8.59	-30.05	-4.45	0.13	0.54	1	22618
0.19	-0.02	0.90	0.01	-0.45	-0.02	0.42	0.03	0.88	0.20	-0.32	-0.31	-1.28	11.98	1.08	1.83	25.22	-0.82	0.13	18.30	0.07	-0.06	0.98	0.24	-0.97	-0.23	0.04	-0.25	0.97	0.01	-0.81	-0.52	-3.54	4.10	-1.04	-14.37	2.49	-0.53	0.13	75.00	-0.10	-0.10	0.99	0.26	-0.65	-0.02	-0.44	-0.30	0.94	-0.03	-0.86	-0.30	-5.83	-5.63	0.49	-17.90	-24.08	-2.77	0.13	0.00	-0.48	-0.14	0.95	-0.00	-0.34	-0.17	-0.16	-0.18	0.92	0.49	-0.80	-0.38	-8.16	-26.77	-1.97	-11.23	-9.38	-2.05	1.36	44.78	-0.51	-0.05	0.64	-0.12	-1.20	-0.05	-0.47	-0.12	0.80	0.14	-0.73	-0.32	-4.62	-38.51	-1.62	-8.64	-29.93	-4.49	0.13	0.55	1	22677
0.19	-0.02	0.90	0.23	0.13	0.28	0.41	0.03	0.88	0.63	-0.15	0.29	-0.99	11.77	1.03	1.91	25.18	-0.83	0.13	16.68	0.07	-0.06	0.98	0.57	0.47	-0.03	0.04	-0.25	0.97	-0.19	0.27	0.08	-3.47	4.31	-1.05	-14.27	2.29	-0.53	0.13	75.00	-0.10	-0.10	0.98	0.31	0.06	0.07	-0.44	-0.30	0.94	0.03	0.29	0.23	-5.76	-5.97	0.50	-17.77	-24.11	-2.71	0.13	0.00	-0.49	-0.14	0.94	0.28	-0.08	0.24	-0.16	-0.18	0.91	0.48	0.09	0.07	-8.25	-27.07	-2.01	-11.09	-9.58	-2.03	1.36	44.85	-0.51	-0.05	0.63	-0.01	0.12	0.12	-0.47	-0.12	0.80	0.07	0.34	-0.06	-4.55	-38.82	-1.57	-8.56	-30.24	-4.46	0.13	0.55	1	22737
0.19	-0.02	0.90	0.23	-0.16	-0.16	0.41	0.03	0.88	0.24	-0.04	0.02	-1.17	12.05	1.07	1.83	25.15	-0.79	0.13	19.05	0.07	-0.06	0.99	0.35	-0.17	-0.26	0.05	-0.25	0.97	-0.19	0.21	-0.10	-3.56	4.31	-1.05	-14.28	2.60	-0.54	0.13	75.00	-0.10	-0.10	0.99	0.24	-0.32	0.02	-0.44	-0.30	0.94	-0.24	-0.02	0.00	-5.89	-5.64	0.49	-18.00	-24.01	-2.80	0.13	0.00	-0.48	-0.14	0.94	0.15	-0.06	0.19	-0.15	-0.18	0.92	0.23	0.41	-0.03	-8.21	-26.83	-1.98	-11.37	-9.40	-2.09	1.32	45.07	-0.51	-0.05	0.64	0.00	0.10	0.10	-0.47	-0.12	0.80	0.09	0.26	-0.06	-4.73	-38.42	-1.69	-8.76	-29.97	-4.56	0.13	0.55	1	22795
0.19	-0.02	0.90	0.09	-0.21	-0.22	0.42	0.03	0.88	0.13	-0.03	-0.17	-1.16	11.95	1.05	1.91	25.24	-0.82	0.13	17.58	0.07	-0.06	0.98	0.40	-0.04	-0.22	0.04	-0.25	0.97	-0.07	0.14	-0.10	-3.56	4.32	-1.06	-14.32	2.37	-0.54	0.13	75.00	-0.10	-0.10	0.99	0.22	-0.32	-0.11	-0.44	-0.30	0.94	0.01	-0.00	0.12	-5.69	-5.77	0.50	-17.93	-24.09	-2.76	0.13	0.00	-0.49	-0.13	0.95	0.32	0.07	-0.01	-0.16	-0.18	0.92	0.51	0.13	-0.06	-8.14	-26.93	-1.96	-11.19	-9.57	-2.06	1.28	44.30	-0.51	-0.05	0.64	0.26	-0.25	0.10	-0.47	-0.12	0.80	0.22	-0.24	0.08	-4.57	-38.49	-1.59	-8.61	-29.94	-4.49	0.13	0.54	1	22853
0.19	-0.02	0.89	0.02	-0.21	-0.15	0.41	0.03	0.88	-0.06	0.11	-0.10	-1.21	12.18	1.06	1.80	25.27	-0.79	0.13	18.52	0.07	-0.06	0.98	0.15	-0.07	-0.18	0.04	-0.25	0.96	-0.13	0.25	-0.10	-3.49	4.23	-1.08	-14.49	2.52	-0.55	0.16	75.00	-0.10	-0.10	0.98	0.26	-0.08	-0.06	-0.44	-0.30	0.94	-0.04	0.11	0.06	-5.88	-5.65	0.48	-17.92	-23.96	-2.76	0.13	0.00	-0.48	-0.14	0.94	0.30	0.05	0.01	-0.15	-0.18	0.92	0.49	0.28	0.24	-8.35	-26.81	-2.06	-11.28	-9.39	-2.07	1.33	44.41	-0.51	-0.05	0.64	0.33	0.46	0.21	-0.47	-0.12	0.80	0.30	0.22	0.20	-4.73	-38.66	-1.69	-8.56	-29.84	-4.46	0.13	0.54	1	22912
0.19	-0.02	0.90	0.06	0.34	0.08	0.41	0.03	0.88	0.13	0.12	-0.05	-1.14	11.95	1.05	1.67	25.12	-0.73	0.13	17.34	0.07	-0.06	0.98	0.25	-0.85	-0.07	0.04	-0.25	0.97	0.19	-0.15	-0.17	-3.48	4.16	-1.08	-14.51	2.20	-0.55	0.16	75.00	-0.10	-0.10	0.99	0.30	-0.77	0.10	-0.44	-0.30	0.94	-0.21	-0.52	-0.07	-5.80	-5.71	0.50	-17.87	-24.06	-2.73	0.13	0.00	-0.49	-0.14	0.95	0.16	-0.10	-0.06	-0.16	-0.18	0.92	0.38	0.13	-0.11	-8.17	-26.94	-1.99	-11.37	-9.58	-2.10	1.28	44.23	-0.51	-0.05	0.64	0.06	-0.31	-0.09	-0.47	-0.12	0.81	0.17	-0.16	-0.22	-4.50	-38.44	-1.55	-8.54	-29.92	-4.47	0.13	0.54	1	22970
0.19	-0.01	0.90	0.48	0.98	0.08	0.41	0.03	0.88	0.29	0.53	0.16	-0.92	11.94	1.01	1.87	24.98	-0.80	0.13	21.79	0.07	-0.06	0.98	0.70	-1.73	0.47	0.04	-0.25	0.97	0.84	-1.08	0.10	-3.58	4.20	-1.04	-14.37	2.18	-0.54	0.22	75.00	-0.11	-0.10	0.99	0.64	-1.09	0.40	-0.44	-0.30	0.94	-0.13	-1.19	-0.29	-5.77	-6.01	0.52	-17.88	-24.10	-2.73	0.13	0.00	-0.49	-0.14	0.94	0.11	-0.84	0.08	-0.16	-0.18	0.92	0.41	-0.55	-0.36	-8.27	-27.17	-2.02	-11.39	-9.62	-2.12	1.30	44.78	-0.51	-0.05	0.64	-0.34	-0.99	-0.36	-0.47	-0.12	0.81	-0.21	-0.49	-0.45	-4.55	-38.78	-1.59	-8.70	-29.89	-4.55	0.13	0.55	1	23029
0.18	-0.02	0.90	0.84	-0.94	-1.35	0.41	0.02	0.88	-0.35	0.41	-0.66	-1.34	11.66	1.04	1.60	24.98	-0.72	0.13	21.14	0.07	-0.06	0.98	0.25	-1.56	-0.45	0.05	-0.24	0.97	0.20	-0.96	-0.68	-3.56	4.28	-1.06	-14.13	2.63	-0.57	0.26	75.00	-0.10	-0.10	0.98	0.28	-1.27	-0.26	-0.44	-0.30	0.94	0.07	-0.96	-0.34	-5.77	-5.49	0.51	-17.55	-23.97	-2.59	0.13	0.00	-0.48	-0.13	0.95	0.29	-0.84	-0.12	-0.15	-0.18	0.92	0.45	-0.34	-0.42	-8.07	-26.81	-1.94	-11.06	-9.29	-2.08	1.14	43.68	-0.50	-0.05	0.63	-0.59	-1.51	-0.31	-0.47	-0.12	0.81	-0.25	-0.64	-0.44	-4.65	-38.45	-1.63	-8.59	-29.88	-4.51	0.13	0.53	1	23088
0.19	-0.02	0.90	0.07	0.79	0.67	0.41	0.03	0.88	0.57	-0.19	0.24	-1.02	11.94	1.01	1.91	25.18	-0.83	0.13	19.60	0.08	-0.06	0.99	0.40	0.69	0.03	0.04	-0.25	0.97	-0.16	1.07	0.08	-3.50	4.35	-1.06	-14.38	2.34	-0.57	0.20	75.00	-0.10	-0.10	0.99	0.28	-0.16	0.51	-0.44	-0.30	0.94	-0.00	0.20	0.19	-5.87	-5.85	0.53	-17.89	-24.09	-2.73	0.13	0.00	-0.48	-0.14	0.94	0.38	0.06	0.27	-0.16	-0.18	0.92	0.35	0.47	0.11	-8.21	-26.96	-2.00	-11.35	-9.44	-2.13	1.15	44.01	-0.51	-0.05	0.64	0.46	0.58	0.34	-0.47	-0.12	0.81	0.24	0.68	-0.17	-4.89	-38.54	-1.79	-8.83	-29.84	-4.64	0.13	0.54	1	23147
0.18	-0.01	0.90	0.10	0.26	0.37	0.41	0.03	0.88	0.10	0.09	-0.05	-0.71	11.60	0.96	2.16	25.10	-0.94	0.13	19.52	0.07	-0.06	0.99	0.43	-0.42	-0.08	0.04	-0.24	0.97	-0.08	-0.38	-0.14	-3.30	4.23	-1.08	-14.04	2.39	-0.58	0.21	75.00	-0.10	-0.10	0.99	0.45	-0.41	0.09	-0.44	-0.30	0.94	-0.13	-0.50	-0.11	-5.64	-5.80	0.55	-17.91	-24.06	-2.73	0.13	0.00	-0.49	-0.14	0.95	0.28	-0.29	-0.07	-0.16	-0.18	0.92	0.38	0.22	-0.32	-8.31	-26.95	-2.05	-11.31	-9.68	-2.15	1.13	43.66	-0.51	-0.05	0.64	-0.18	-1.19	-0.18	-0.47	-0.12	0.81	0.12	-0.39	-0.51	-4.72	-38.69	-1.68	-8.54	-30.17	-4.52	0.13	0.53	1	23205
0.19	-0.02	0.89	-0.39	-0.45	0.35	0.41	0.03	0.88	0.17	-0.11	0.00	-1.12	12.03	1.06	1.89	25.10	-0.82	0.13	24.34	0.07	-0.06	0.98	0.61	1.14	-0.22	0.04	-0.24	0.96	-0.35	0.75	0.15	-3.69	4.26	-1.06	-14.27	2.33	-0.58	0.14	75.00	-0.10	-0.10	0.98	0.42	0.03	0.26	-0.45	-0.30	0.94	-0.11	0.17	0.26	-5.83	-5.90	0.55	-17.92	-24.38	-2.73	0.13	0.00	-0.49	-0.14	0.94	0.52	-0.07	0.37	-0.16	-0.18	0.91	0.54	0.61	-0.07	-8.36	-27.21	-2.08	-11.21	-9.63	-2.14	1.08	44.32	-0.51	-0.05	0.63	0.44	-0.06	0.37	-0.47	-0.12	0.80	0.20	0.06	-0.30	-4.50	-38.85	-1.54	-8.70	-30.31	-4.63	0.13	0.54	1	23264
0.19	-0.02	0.90	-0.45	-0.56	0.25	0.41	0.03	0.88	-0.38	0.44	-0.17	-1.12	11.99	1.07	1.79	25.19	-0.79	0.13	25.26	0.08	-0.06	0.98	0.44	0.58	-0.35	0.05	-0.25	0.97	-0.47	1.00	-0.15	-3.74	4.56	-1.07	-14.23	2.73	-0.60	0.13	75.00	-0.10	-0.10	0.99	0.29	0.13	0.05	-0.44	-0.31	0.94	-0.20	0.62	0.25	-6.00	-5.49	0.53	-18.00	-23.98	-2.75	0.13	0.00	-0.48	-0.14	0.94	0.46	0.40	-0.06	-0.16	-0.18	0.91	0.50	0.81	0.23	-8.45	-26.91	-2.13	-11.38	-9.55	-2.17	1.11	44.23	-0.51	-0.05	0.64	0.65	0.63	0.22	-0.47	-0.12	0.80	0.28	0.36	0.26	-4.69	-38.75	-1.67	-8.78	-30.12	-4.66	0.13	0.54	1	23322
0.19	-0.02	0.90	-0.00	-0.17	0.12	0.41	0.02	0.88	0.21	-0.10	-0.12	-1.28	12.16	1.11	1.66	25.15	-0.74	0.13	32.07	0.08	-0.06	0.98	0.22	1.22	-0.28	0.04	-0.25	0.97	-0.49	0.87	0.19	-3.54	4.41	-1.11	-14.35	2.48	-0.60	0.13	75.00	-0.10	-0.10	0.99	0.04	0.39	0.02	-0.44	-0.30	0.94	-0.13	0.79	0.43	-5.81	-5.45	0.55	-17.87	-23.99	-2.69	0.23	0.00	-0.48	-0.14	0.95	0.17	0.66	0.15	-0.16	-0.18	0.92	0.42	1.06	0.33	-8.30	-26.76	-2.06	-11.20	-9.47	-2.14	1.11	44.52	-0.51	-0.05	0.63	0.60	1.45	0.48	-0.47	-0.12	0.81	0.42	0.84	0.52	-4.58	-38.69	-1.61	-8.72	-30.05	-4.63	0.13	0.54	1	23381
0.19	-0.02	0.90	0.20	0.25	0.27	0.41	0.03	0.88	0.36	-0.14	0.19	-0.93	11.85	1.05	1.74	25.11	-0.76	0.13	28.46	0.07	-0.06	0.98	0.20	-0.33	-0.06	0.04	-0.24	0.97	0.04	-0.19	-0.23	-3.52	4.20	-1.11	-14.23	2.40	-0.61	0.13	75.00	-0.10	-0.10	0.99	0.29	-0.53	0.15	-0.44	-0.30	0.94	-0.11	-0.29	0.04	-5.64	-5.60	0.57	-17.88	-23.96	-2.69	0.13	0.00	-0.48	-0.14	0.95	0.03	-0.15	-0.01	-0.15	-0.18	0.92	0.33	-0.19	0.05	-8.18	-26.80	-2.01	-11.26	-9.37	-2.15	1.04	43.96	-0.51	-0.05	0.64	0.24	-0.22	0.02	-0.47	-0.12	0.81	0.19	0.17	-0.26	-4.60	-38.51	-1.63	-8.45	-29.83	-4.51	0.13	0.54	1	23439
0.19	-0.02	0.90	0.13	-0.00	0.11	0.41	0.03	0.88	0.05	0.25	0.16	-1.12	11.96	1.10	1.78	25.33	-0.76	0.13	30.55	0.08	-0.06	0.98	0.36	-0.29	-0.01	0.04	-0.25	0.97	-0.17	0.14	0.12	-3.63	4.40	-1.10	-14.34	2.42	-0.60	0.15	75.00	-0.10	-0.10	0.99	0.35	-0.11	-0.00	-0.44	-0.30	0.94	-0.15	0.15	0.18	-5.75	-5.58	0.56	-17.85	-24.06	-2.66	0.13	0.00	-0.48	-0.14	0.95	0.12	-0.03	0.09	-0.16	-0.18	0.92	0.30	0.30	0.19	-8.27	-26.83	-2.05	-11.34	-9.46	-2.16	1.09	44.25	-0.51	-0.05	0.64	0.29	0.54	0.07	-0.47	-0.12	0.81	0.08	0.70	-0.15	-4.67	-38.54	-1.68	-8.67	-29.95	-4.63	0.13	0.54	1	23497
